Branch,Weather Event,Date of Weather Event,Year,Appropriation,"Line Item/
SAG","Line Item/
SAG title",Details of Expense,Installation,State,Cost,Unnamed: 11
USA,Winter Storm,2023-12-18 00:00:00,2023.0,OMA,132,FSRM,Exchange and Theater building damage; Electrical Pole Replacement ,Fort Hamilton,New York,600000.0,
USA,Hail/Wind Storm,2024-01-08 00:00:00,2024.0,OMA,132,FSRM,Roof Damage and Uprooted Trees,Fort Bliss,Texas,16885200.0,
USA,Winter Storm,2024-01-08 00:00:00,2024.0,OMA,132,FSRM,Winter Storm,Fort Cavazos,Texas,4261566.0,
USA,Winter Storm,2024-01-08 00:00:00,2024.0,OMA,132,FSRM,Winter Storm,Fort Riley,Kansas,6106939.0,
USA,Fire,2024-01-08 00:00:00,2024.0,OMA,132,FSRM,Fire Damage,Fort Liberty,NC,800000.0,
USA,Winter Storm,2024-01-11 00:00:00,2024.0,OMA,132,FSRM,"Yakima, Multiple buildings",JBLM,WA,,
USA,Winter Storm,2024-01-15 00:00:00,2024.0,OMA,132,FSRM,Real property facilities (35) affected from freezing temperature,Leavenworth,Kansas,18797000.0,
USA,Winter Storm,2024-01-15 00:00:00,2024.0,OMA,131,FSRM,Emergency clean up,Leavenworth,Kansas,100000.0,
USA,Rogue Waves,2024-01-21 00:00:00,2024.0,RDT&E,DW7,QRPA,Roi-Namur Island,Kwajalein,Kwaj,69771445.0,
USA,Atmospheric river,2024-02-04 00:00:00,2024.0,OMA,132,FSRM,Power outages,Presidio of Monterey,California,,
USA,Severe Storm,2024-04-02 00:00:00,2024.0,OMA,132,FSRM,"Roof and window damages, Numerous downed power lines, trees",Fort Leonardwood,Missouri,,
USA,Wind Storm,2024-04-15 00:00:00,2024.0,OMA,132,FSRM,"Wind storm:  Multiple bldgs, roof repairs, gutters, fascia",Fort Riley,Kansas,182700.0,
USA,Wind Storm,2024-04-17 00:00:00,2024.0,OMA,132,FSRM,"Wind storm:  Multiple bldgs, roof repairs, gutters, fascia",Fort Leavenworth,Kansas,276300.0,
USA,Torando,2024-05-05 00:00:00,2024.0,OMA,132,FSRM,"Strong winds, 16 bldgs affected, roof repairs, gutters, downspouts, HVAC",Fort Cavazos,Texas,9428618.0,
USA,Torando,2024-05-05 00:00:00,2024.0,OMA,121,Unk,"Strong winds, Damage to range structures",Fort Cavazos,Texas,1031000.0,
USA,"Hurricane Debby, Flooding ",2024-08-02 00:00:00,2024.0,OMA,132,FSRM,Flooding,Fort Liberty,NC,,
USA,"Hurricane Debby, Flooding ",2024-08-02 00:00:00,2024.0,OMA,132,FSRM,"Tank trails,ranges and bridges",Fort Stewart,Georgia,338300.0,
USA,Hail,2024-08-01 00:00:00,2024.0,OMA,132,FSRM,Hanger hail damage ,Fort Carson,CO,82000000.0,
USA,Tropical Cyclone 8,2024-09-01 00:00:00,2024.0,OMA,132,FSRM,"Bldg 12 (OMA) - Flooding of 1st Floor to ceiling.  Repair/replace electrical system, HVAC components, Fire Alarm system, other internal facility components",MOT Sunny Point,NC,3000000.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,OMA,132,FSRM,Emergency Brunswick Road - Repair road - road undermined for MISSION ESSENTIAL REPAIR,Military Ocean Terminal Sunny Point,NC,1327763.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,OMA,132,FSRM,Emergency Perimeter Road and Security Fencing - FY24 repairs secure perimeter fence and fix 5 areas on road to allow vehical passage. TERMINAL SECURITY REPAIR,Military Ocean Terminal Sunny Point,NC,3750000.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,OMA,132,FSRM,Emergency Road Bridge Insepction  ,Military Ocean Terminal Sunny Point,NC,30000.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,OMA,132,FSRM,Emergency Center Wharf Entrance Repair - storm water undermined N entrance to CW.  Repair required for MISSION.  MISSION ESSENTIAL REPAIR,Military Ocean Terminal Sunny Point,NC,868054.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,TWCF,Unk,932,Emergency PTC8 Mainline Rail Repairs - Permenent repairs to bring Mainline operational within 30 days to support MISSION:  MISSION ESSENTIAL REPAIR,Military Ocean Terminal Sunny Point,NC,4015000.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,TWCF,Unk,932,Emergency PTC8 Tressel Rail Bridge inspections - to ensure there is no underwater dammage to bridges MISSION ESSENTIAL,Military Ocean Terminal Sunny Point,NC,90000.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,OMA,132,FSRM,"Compelte repairs of perimeter road, OMA Facility Repairs.  IGEs will be provided in FY25 and project repairs will then be seperated by infrastructure",Military Ocean Terminal Sunny Point,NC,25000000.0,
USA,Cyclone #8,2024-09-16 00:00:00,2024.0,TWCF,Unk,932,"Repair Interior rail (Tracks 20/21/45A and 46), TWCF infrastructure pepairs to include but not limited to Berms/bldgs/ammo holding pads.  IGE will be provided in FY25 and project repairs will then be seperated by infrastructure.  MISSION ESSENTIAL REPAIRS",Military Ocean Terminal Sunny Point,NC,15000000.0,
USA,Wind Storm,2023-01-08 00:00:00,2023.0,OMA,131,Unk,"Emergency clean up, Overtime labor",Fort Bliss,Texas,29670.0,
USA,Wind Storm,2023-01-08 00:00:00,2023.0,OMA,132,FSRM,"Wind storm:  Multiple bldgs, roof repairs, gutters, fascia",Fort Bliss,Texas,15433410.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,121,Unk,"Labor,Travel, OT",Fort Eisenhower,GA,10000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,131,Unk,"Emergency Portable Latrines, Loabor, Travel OT, Tree Removal, Debris Clean up due to no water/power",Fort Eisenhower,GA,36978800.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,Cabin Repair Legion Landing,Fort Eisenhower,GA,15000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,Facility and Infrastructure Damage still under assessment,Fort Eisenhower,GA,36500000.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMA,131,Unk,Repair Roof & Gutters - Relocatable facilities,Fort Stewart,GA,46400.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMA,131,Unk,Replace LMR Tower,Fort Stewart,GA,1250000.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMA,131,Unk,Replace tower Morgans Bridge,Fort Stewart,GA,1250000.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMA,132,FSRM,"Repair roofs, siding, fencing, facsia and multiple DMOs",Fort Stewart,GA,8356200.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,Facility and Infrastructure Damage still under assessment,Fort Jackson,SC,20000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Legacy Blvd: Failed Storm Drain and Road Erosion 32.374378, -84.957331",Fort Moore,GA,15000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Marine Road: Bike Trail Retaining Wall and Road Erosion 32.372155, -84.931612",Fort Moore,GA,80000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Sightseeing Rd. #1 Water Utility and Erosion, Undersized Storm Drain 32.325528, -84.971371/ Sightseeing Rd. #2 Water and Utility and Erosion, Failed Storm Culvert 32.326023, -84.971213",Fort Moore,GA,1500000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Sunshine Road #2 Road Settling 32.277592, -84.902506",Fort Moore,GA,1000000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Sunshine Road #3 Utility Pole Erosion 32.281646, -84.905253",Fort Moore,GA,300000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Sunshine Road #4 Depression in Asphalt 32.275634, -84.873116",Fort Moore,GA,2500.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,132,FSRM,"Vibbert Ave: Failed Storm Drain 32.363269, -84.976283",Fort Moore,GA,1000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,NAF,Unk,"Sunshine Road #1 Major Road Settling and Erosion 32.275039, -84.900504",Fort Moore,GA,1000000.0,
USA,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMA,131,Unk,"Labor, OT  and Travel for DAC Deployed to FEGA. ",Fort Novosel,Alabama,35500.0,
USA,Hurricane Debby,2024-08-02 00:00:00,2024.0,OMA,132,FSRM,Miscellaneous Demand Maintenance Orders - 54 total,Hunter AAF,GA,16500.0,
USA,Hurricane Debby,2024-08-02 00:00:00,2024.0,OMA,132,FSRM,Repair Perimter Road Bridge ,Hunter AAF,GA,60800.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMA,132,FSRM,Miscellaneous Demand Maintenance Orders - 188 total,Hunter AAF,GA,55800.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMA,132,FSRM,"Repair roofs, siding, fencing, doors, windows in 38 facilities",Hunter AAF,GA,11622300.0,
USA,Hurricane Helene,2024-09-27 00:00:00,2024.0,OPA/AWCF,Unk,Unk,"Facility and Infrastructure Damage Estimates still under development.  Facility Repairs, multiple facilities.  Validation inspection to be scheduled on site for Contractor's ROM submittal of repairs ",Radford Army Ammunition Plant,VA,50000000.0,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Banquets Area Fence damage,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Express Café bus stop area water leak,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Hotel - carpet damage / water leaks throughout,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Hotel Entry--Landscaping Fallen tree,Shades of Green,FL,4500000.0,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Hotel Landscaping--North West side Fallen trees,Shades of Green,FL,3100000.0,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Magnolia Old Loading Dock Fence damage,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Palm BOH (back off house) Contracting Office water leak,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Palm BOH (back off house) Mail Room roof leak,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Palm Wing 5th floor room damage,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Palm Wing Elevator Damage,Shades of Green,FL,,
USA,Hurricane Milton,2024-10-09 00:00:00,2024.0,NAF,NAF,Unk,Palm Wing wet carpet (various),Shades of Green,FL,,
USAR,Snow Storm,2024-01-01 00:00:00,2024.0,OMAR,132,FSRM,Hatch coverings on roof damaged by heavy winds,Narragansett,RI,1200.0,
USAR,High Wind/Rain Storm,2024-01-01 00:00:00,2024.0,OMAR,132,FSRM,50' Tree fell through MEP Fenceline,Edgemont,PA,1150.0,
USAR,High Wind/Rain Storm,2024-01-01 00:00:00,2024.0,OMAR,132,FSRM,50' Tree Uprooted,Baltimore,MD,2500.0,
USAR,Tropical Storm Debby,2024-08-01 00:00:00,2024.0,OMAR,132,FSRM,Flooding and fallen tree,Lodi,NJ,2500.0,
USAR,Tropical Storm Debby,2024-08-01 00:00:00,2024.0,OMAR,132,FSRM,Roof Leaks/Fence/Interior damage/Window damage,St. Petersburg,FL,250000.0,
USAR,Storm Damage,2024-08-01 00:00:00,2024.0,OMAR,132,FSRM,Cooling system damage (Lightning Strike),St. Petersburg,FL,15000.0,
USAR,Storm Damage,2024-08-01 00:00:00,2024.0,OMAR,132,FSRM,Fence damage due to fallen tree,Athens,GA,5000.0,
USAR,Storm Damage,2024-08-01 00:00:00,2024.0,OMAR,132,FSRM,Fence damage due to fallen tree,Gainesville,GA,5000.0,
USAR,Hurricane Francine,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Interior Water Damage,New Orleans,LA,5000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Replace Light Pole Damaged from Hurricane Winds,St. Petersburg,FL,15000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Replace Light Pole Damaged from Hurricane Winds,Miami,FL,15000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof and Interior Water Damage,Tampa,FL,10000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof and Interior Water Damage,Tampa,FL,10000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof,Lexington,KY,5000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,Fort Knox,KY,8000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof,Fort Thomas,KY,150000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,Knoxville,TN,5000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Remove Tree,Aiken,SC,2500.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Replace Roof and  Repair Interior Water Damage,Fort Jackson,SC,3963000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,Greenville,SC,2500.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Replace Roof and  Repair Interior Water Damage,Charleston,SC,3095000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Roof Leaks and Interior Water Damage,St. Petersburg,GA,125000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Fence,Asheville,NC,5000.0,
USAR,Hurricane Helene,2024-09-01 00:00:00,2024.0,OMAR,132,FSRM,Remove Tree and Repair Fence,Lumberton,NC,7500.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,"Repair Window Leaks, Roof and Interior Water Damages",MacDill AFB,FL,350000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,Replace Exterior HVAC Equipment,Tallahassee,FL,500000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,Replace Exterior Windows,Orlando,FL,750000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Exterior Wall and Interior Water Damage,Tampa,FL ,250000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Interior Water Damage,Tampa,FL ,200000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,"Repair HVAC, Exterior Storm Water Drainage and Interior Water Damage",Tampa,FL ,300000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,Repair Interior Water Damage,Tampa,FL ,225000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,"Repair Exterior, HVAC, and Interior Water Damage",St. Petersburg,FL,200000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,"Repair Bay Door, Gates, Access Control System, and Roof Ventilation",Clearwater,FL,200000.0,
USAR,Hurricane Milton,2024-10-01 00:00:00,2024.0,OMAR,132,FSRM,"Repair Roof Leaks, HVAC and Interior Water Damage",Pinellas Park,FL,200000.0,
ANG,Nor'easter Storm,2023-12-18 00:00:00,2023.0,OMNG,132G76,Restoration,"PN 442415: Wind & rain storm ripped roof off, RTUs moved off curb, gas service severed, interior ceiling damaged, electrical lines, fixtures and devices damaged from water. Exterior insulation damaged.",Warwick,RI,1331.0,
