Branch,Weather Event,Date of Weather Event,Year,Appropriation,"Line Item/
ANG,Arctic Blast Storm,2024-01-10 00:00:00,2024.0,OMNG,132G76,Restoration,PN 53240061: Pacific Northwest Sub Arctic Blast/Winter Storm.  Pipes burst causing flooding and damages to the building interiors.,Multiple Sites,WA,2332.9,
ANG,High Winds,2024-02-28 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 09A4524002: Roof Replacement for the Main Hangar Building 320 located at Connecticut’s AVCRAD in Groton, Connecticut as a result of high winds.",Groton,CT,277.8,
ANG,Hail Storm,2024-03-24 00:00:00,2024.0,OMNG,132G76,Restoration,PN 5240018: Repairs to roof and interior due to extensive hail and water damage. ,Harrisburg,AR,243.0,
ANG,High Winds,2024-04-15 00:00:00,2024.0,OMNG,132G76,Restoration,PN 467114: High winds; roof section of area 4 on the CSMS 1 shop has 2 large rips in the membrane and multiple smaller rips around mechanical equipment.,Mitchell,SD,970.2,
ANG,Storm,2024-04-25 00:00:00,2024.0,OMNG,132G76,Restoration,"PNs 5424037 / 542438: EF1 Tornadic Winds damaged both Dunbar Armory and Eleanor CSM. Repair or replace damaged drywall, water damage to doors and roof. ",Eleanor / Dunbar,WV,671.2,
ANG,Earthquake,2024-04-05 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 34FD029: Repairs to interior and exterior structural damage to the JFHQ Building 3650, JBMDL caused by 4.8 mag earthquake.",Joint Base McGuire-Dix-Lakehurst,NJ,900.0,
ANG,Hurricane Beryl,2024-07-07 00:00:00,2024.0,OMNG,132G76,Restoration,"PN  48240100 / 48240200: Heavy wind and heavy rains caused wind and water damage impacting the roof, flooring, ceiling, lighting,flashing, windows, doors, finishings, and HVAC of the Ellington Field AASF Hangerand Readiness Center, and the roof, flooring, ceiling, lighting,windows, doors, and finishings of the Angleton Readiness Center",Ellington Field / Angleton ,TX,2377.6,
ANG,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 12224129: Analyze, assess, repair and replace multiple components throughout the facility. North wing: 8,016 SF of steep sloped metal (RSL 7); South Wing - 3,609 SF steep slope formed metal (RSL20). Scope of work requires assessment and repairs on North Wing and South Wing roof along with replacement of wet ceiling tiles","Tampa Readiness Center Field 
Maintenance Shop 4",FL,111.3,
ANG,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 12224128: Assess and repair HVAC controls and conduct technical system balancing to ensure proper performance and operation of Unit(s). Adjust fence mechanisms as 
necessary to return functions to full mission capabilities. ","Jacksonville Cecil Field Army 
Aviation Support Facility 1",FL,50.0,
ANG,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 12224127: Replace roofing for 37,600 SF on Readiness Center. Assess and repair damages with scheduling to perform temporary roof repairs. Repair of multiple leaks near roof 
drains, replacement of components for permanent repair of roof or restored back to 20 year life cycle. ","Tallahassee Readiness Center 
Field Maintenance Shop 13",FL,2143.2,
ANG,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 372025009 consists of repair and/or replacement of building systems and components damaged by Hurricane Francine. Components include repair of the building envelope and MEP systems that sustained water/wind damage; including removal of asbestos and lead containing materials, refinishing of interior walls and flooring; site repairs of erosion and drainage systems, possible structural damage due to erosion and any other
repairs that must conform to current State code and NCNG standards for life, health and safety.",Boone Readiness Center,NC,4348.1,
ANG,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 372025010  consists of repair/restoration as a result of facility damage from Hurricane Helene. The AON will repair and restore the roof, flashing, gutters, and windows as a result of hurricane force winds and heavy rain. It will repair and restore the fencing, POV parking and entry road due to heavy winds and erosion. There will be an abatement of hazardous materials, as needed.",Jefferson Readiness Center,NC,826.4,
ANG,Hurricane Helene,2024-09-27 00:00:00,2024.0,OMNG,132G76,Restoration,"PN 372025011 consists of repair and/or restoration of site damage by Hurricane Helene.  Components include repair/resturation of site repairs of erosion and drainage systems due to erosion and any other repairs that must conform to current State code and NCNG standards for life, health and safety. ",Newton Readiness Center,NC,329.7,
ANG,Hurricane Helene,2024-09-26 00:00:00,2024.0,OMNG,132G76,Restoration,Damage to bldgs. at GA's Training Center on their enclave at Fort Stewart. Significant roof damage to approximately 250 of their open bay transient barracks. Each of the bldgs. have shingle roofs and are 20+ years old. ,GA Training Center on Fort Stewart,GA,9500.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Damage to Awnings & Gutters,FMS 6 - Haines City,FL,25.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Damage to Gutters,FMS 3 - Sarasota,FL,20.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,"Roof Leaks, Gate, and Overhang Damage",Wauchula Readiness Center,FL,250.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,"Soffit, air ducts,and  roof top A/C damages.  Clogged Drainage, Erosion, and concrete rupture.",Sarasota Readiness Center,FL,225.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Leaks,Mark Lance Readiness Center,FL,456.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Soffit damages,Orlando NTC,FL,18.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,"Damaged/unsafe trees, Kitchen Roof top, Electrical System Damages, HVAC Damages",Palmetto Readiness Center,FL,200.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Leaks,Bradenton Readiness Center,FL,225.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Rain Gutter Damages,Bradenton CHP,FL,25.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Leaks,Deland Readiness Center,FL,133.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,"Roof, Gutter, Fence Damage",St Petersburg Readiness Center,FL,953.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,HVAC Intake & Supply Door damages,Lake Wales Readiness Center,FL,33.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Damage 2119,CBJTC,FL,72.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Damage 2121,CBJTC,FL,56.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Damage 2102,CBJTC,FL,34.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Damage 7032,CBJTC,FL,31.0,
ANG,Hurricane Milton,2024-10-09 00:00:00,2024.0,OMNG,132G76,Restoration,Roof Damage Rappel Tower,CBJTC,FL,12.0,
USA,Hailstorm,Multiple 2023,2023.0,OMA,132,FSRM,Facility/roof damage,Fort Sill,OK,156600.0,147164.0
USA,Hailstorm,Multiple 2023,2023.0,OMA,132,FSRM,Facility/roof damage,Fort Novosel (Rucker),AL,3000.0,0.0
USA,Flooding,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility damage,West Point,NY,213632.0,213632.0
USA,Flooding,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility damage,Fort Jackson,SC,900.0,0.0
USA,Flooding,Multiple 2023,2023.0,OMA,132,FSRM,Facility damage,Fort Knox,KY,1950.0,0.0
USA,Flooding,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility damage,JBMHH,VA,2700.0,2340.0
USA,Storm,2023-08-01 00:00:00,2023.0,OMA,132,FSRM,Facility damage (South Korea),Camp Walker,KOREA,100.0,0.0
USA,Storm,2025-08-23 00:00:00,,OMA,132,FSRM,Facility Damage,Redstone Arsenal,AL,600.0,0.0
USA,Fire,2025-08-23 00:00:00,,OMA,132,FSRM,Facility Damage from Range Fire,Fort Johnson (Polk),LA,1800.0,0.0
USA,Storm,Multiple 2023,2023.0,OMA,132,FSRM,Facility Damage,Fort Liberty (Bragg),NC,6400.0,0.0
USA,Hail Storm,2025-07-23 00:00:00,,OMA,132,FSRM,Facility Damage,Fort Gregg-Adams (Lee),VA,1840.0,0.0
USA,Storm,Multiple 2023,2023.0,OMA,132,FSRM,Facility Damage,Fort Cavazos (Hood),TX,5200.0,0.0
USA,Flooding,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility Damage,Fort Jackson,SC,900.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Fort Campbell,KY,2000.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Fort Leonard-Wood,MO,2200.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Fort Stewart,GA,300.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Carlisle Barracks,PA,200.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Presidio of Monterey,CA,200.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Fort Leavenworth,KS,900.0,0.0
USA,Winter Storm,2022-12-01 00:00:00,2022.0,OMA,132,FSRM,Facility Damage,Fort Riley,KS,300.0,0.0
USA,Flooding,Multiple 2023,2023.0,OMA,132,FSRM,Rail/Facility Damage,Hawthorne Army Depot,NV,57400.0,0.0
USA,Flooding,2023-08-01 00:00:00,2023.0,OMA,132,FSRM,Facility Damage,MOTSU,NC,1369.0,0.0
USA,Flooding,Multiple 2023,2023.0,OMA,132,FSRM,Facility Damage,MOTCO,CA,2400.0,0.0
USA,Flooding,2023-08-01 00:00:00,2023.0,OMA,132,FSRM,Facility Damage,Anniston Army Depot,AL,3000.0,0.0
USAR,Flooding,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility Damage,"ARC, St Louis",MO,1100.0,0.0
USAR,Wind Damage,2023-08-01 00:00:00,2023.0,OMA,132,FSRM,Facility/Roof damage,"ARC, Jackson",MS,850.0,0.0
USAR,Wind Damage,2023-08-01 00:00:00,2023.0,OMA,132,FSRM,Facility/Roof damage,"ARC, Lodi",NJ,500.0,0.0
USAR,Wind Damage,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility/Roof damage,"ARC, Millington",TN,1300.0,0.0
USAR,Tornado Damage,2023-04-01 00:00:00,2023.0,OMA,132,FSRM,Facility/Roof damage,"ARC, Fort Knox",TN,1750.0,0.0
USAR,Wind Damage,2023-06-01 00:00:00,2023.0,OMA,132,FSRM,Facility/Roof damage,"ARC, Fort Liberty",NC,500.0,0.0
USAR,Storm,2023-04-01 00:00:00,2023.0,OMA,132,FSRM,Lightning Strike Damage,"ARC, Aquadilla",PR,200.0,0.0
USAR,Tornado Damage,2023-04-01 00:00:00,2023.0,OMA,132,FSRM,Facility/Roof damage,"ARC, Tupelo",MS,400.0,0.0
USAR,Flooding,2023-07-01 00:00:00,2023.0,OMA,132,FSRM,Facility Damage,"ARC, White River",VT,850.0,0.0
USANG,MAWAR,2023-05-01 00:00:00,2023.0,OMARNG,132,FSRM,HVAC/Doors/Windows/Roofs ,Multiple,Guam,9800.0,0.0
USANG,Flooding,2023-07-01 00:00:00,2023.0,OMARNG,132,FSRM,Training roads/culverts/roofs,Camp Smith,NY,5900.0,0.0
USANG,Flooding,2023-07-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage,Jackson,KY,14900.0,0.0
USANG,Tornado,2023-03-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage,Armory,MS,16500.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Arcadia ,FL,3960.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Ft Myers,FL,1460.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Palmetto,FL,1240.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Bradenton,FL,1340.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Cocoa,FL,1460.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Orlando,FL,1530.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Crystal River,FL,1250.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Dade,FL,1640.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Fort Pierce,FL,1460.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Lake Wells,FL,60.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Sarasota,FL,240.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage C-23 Hanger,Brooksville,FL,60.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Fern Creek Readiness Center,Orlando,FL,30.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage AASF #1/#1822,JAX-Cecil,FL,120.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Melbourne,FL,30.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Barracks and C-12 Hanger,St Augustine,FL,100.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility and Range Damage JTC,Cp Blanding,FL,150.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Eustis,FL,100.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Winter Haven,FL,30.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center/UTES,Avon Park,FL,20.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Homestead,FL,10.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Sanford,FL,10.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Tampa,FL,10.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Tavares,FL,10.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Callaway Field Maint Shop,W Palm Beach,FL,30.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Wauchula,FL,30.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center/ Maint Fac,Plant City,FL,20.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Readiness Center,Bartow,FL,1200.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Armory,Valdosta,GA,130.0,0.0
USANG,Flooding/Wind,2023-08-01 00:00:00,2023.0,OMARNG,132,FSRM,Facility Damage Island Wide,Multiple,PR,13240.0,0.0
